"Analytical_reasoning"|"Partisan_social_identity"|"Institutional_trust"|"Agreeableness"|"Depressive_symptoms"|"Belief_in_misinformation"
4.20042364679933|2.56256268659923|3.49022560775744|5.43600617007634|2.26159612187634|7.809861864112
0.555595021350074|3.66479055046314|6.13836980908889|1.98123178082758|2.02067817204546|2.93675714550591
1.82239262856059|5.05516469319043|2.84949890100215|2.46199656730903|2.37005605408655|6.56899621862191
2.20731331741614|2.53493701458384|3.40983783695786|4.18997207350105|2.70182502279724|6.11281606484335
4.09960079363276|4.91872617695356|5.4708328352601|1|1.30852267252201|6.75821280353207
2.61665791769227|4.8039763146583|5.22897842446127|3.18706985098347|2.00399041974819|5.97013830691178
0.980461969415825|4.53835464466191|4.4021406656528|1.72103234341055|3.61763313957102|7.51378187533786
4.49164940180973|4.4306674616092|4.53138800286161|4.27348359450942|1.39026640240383|7.52869396431066
3.2261770835349|2.74632053245047|2.41908369207528|5.00491561343486|3.75108573541256|7.25334366837352
5.05156517468156|4.86831149913479|4.66292918417087|3.80205187940252|3.08974111105193|7.94651772770242
0.8969652364034|4.20081647321446|4.23358828083056|3.23268532032146|2.37352821658364|6.53971796380685
4.01869625578134|3.91105126211608|3.57425215600903|4.74811625706879|2.06930405757997|6.76913008525386
1.94019570829558|4.24195888886891|3.52614490636888|2.47682999417961|2.70519663597106|5.79775956111568
4.06213076971801|3.8994134241255|4.95921288897238|3.63493780170693|1.46112776161426|5.75206658487022
2.69394576574532|3.29739449149856|2.90832421932184|4.05934025385709|3.29318117711645|6.67463718692533
3.96592158975797|4.35993430052834|4.28724628959041|4.94011501510975|2.24062763129831|6.85467580252468
5.25492891333374|2.63604190592982|2.42697201753492|2.95287389349064|2.6188172729347|6.38988973411477
2.81280425662802|5.46733784653962|1.23749903897851|3.6274817518711|4.96514797618208|6.94696578136351
4.68902219204375|4.09317228389664|4.46303109811675|5.96032779407069|2.95226616330906|7.34758595633384
1.05723017580188|2.74165555369392|4.68872346180126|6.62566450412575|3.60278189507908|5.42565765423268
1.64893266363734|4.76728890607364|3.82113058487856|5.3608411859654|3.59900422876773|6.75056998350504
5.55540048687707|2.33951731442746|4.95270446912091|3.45425788578739|4.75826588600587|6.49799979664388
3.48484456398673|2.20415083385982|4.41066791635734|3.48274102438441|4.16968869593632|6.97810176154244
0.347893628744141|2.3335964815783|4.11735491366422|1.79637603214145|3.54168543310131|6.26375883015467
0.871555227986457|1.37245195248368|3.49348983622256|5.05304922217309|3.3197414129174|4.93454811216791
2.45547768479982|3.05840924801668|3.21702831427648|3.94954327435361|1.98513116559749|5.2664338437187
4.40608912272756|1.53002477104224|5.07034200016567|3.79520301588785|2.80408532815447|6.20061144796099
2.62315488929114|5.3159742429111|2.19789519245806|5.40845017753953|4.44869983607558|7.2913054350522
3.94930672502879|4.07318275724869|3.33349578107335|3.47707310084872|5.28551419626201|7.52292174874404
4.58051611188462|2.89825082110494|1.96513606083764|3.958034606967|3.13259627124222|6.50419645878666
5.78398871821015|2.09551955338362|3.89320961275591|4.90711871622534|2.13105358754492|6.58534501405003
2.89887704644043|4.47247485825551|4.85065414907893|4.358923269001|4.39506826666873|6.72746514405475
2.70927269312953|4.18178226448626|4.43461737193939|5.0514523060948|2.81199240630024|6.50648474506838
0.53606439848131|3.01223592081121|3.05657901242818|3.83679418005236|4.1614916453662|6.29749327962454
2.97607354753121|1.44879610706635|4.41035584962561|3.69734210397091|1.26474138056789|4.55113729944243
1.86645514212661|3.37377329106824|4.85302225643338|3.56555470632286|2.55517234381733|5.80930410504297
1.31194881728627|3.71524727952484|3.67088287460618|5.15067822432109|3.38035014849833|6.76664911398276
2.49052715731619|4.35594794751318|4.98479840705604|3.47289819325849|2.48768833758289|5.3834948388602
4.68419614748452|2.04749354215905|3.59083077711636|4.09169742395861|4.01167959012107|7.9688394040131
2.08789840899416|4.88541644252677|3.02577298567328|2.67702112617112|4.30082573137502|7.9399101983715
3.00710034428836|2.76610761095243|4.38782103059253|3.95287058204065|2.13690877650417|7.49092613212503
1.41560055690758|4.62397778504217|2.46718166999114|4.1257896442377|2.77564648112484|5.7328546234353
3.40399484898487|2.71564277776997|3.20436295816188|3.86902876558314|4.64920509673827|7.53255290535923
3.54839927474934|1.99572628940526|2.4466753386423|4.39463769115458|5.90865686159504|6.61588375538426
2.74222194981017|1.83291066235301|1|3.87013812385791|4.22862715532764|5.19415771085668
0.174750482668579|5.251428032465|4.1698400302796|3.91735882100564|3.79030024020749|6.15303193702697
6.68393220540694|3.44865143927044|2.35789441511584|5.16100457214158|5.82453730161974|6.38073291078255
2.44791617903237|1.82636070254935|3.12670161676611|2.57065096747179|1.58332911186682|6.97053828280661
4.00045790440602|3.20955401066961|3.91840801503696|4.49072878841583|5.42458250204139|7.56868186553616
3.29288174466986|2.34861884091277|4.61668558623997|4.57900888932647|5.15153066087866|5.90794032073453
4.70213942952161|1.75845983007687|4.96374617063503|4.46394009495667|3.63842164270564|5.61065101325896
4.31546491398714|3.85912994755914|4.16775233831802|4.76005805035879|2.61755707981401|7.08925039894059
2.44040420695668|2.54756016613738|3.65206334809717|2.90241178341992|1.79325232157875|6.3247978443831
3.48629792414216|2.25804036470391|3.52923238848252|3.3298894345845|4.30113581263095|7.04363464391323
1.34816985754276|5.29537107294457|3.87194139362501|3.64066920467046|4.52671185842949|7.93517962228626
2.03522489910377|3.68372712374903|3.25959703435146|5.81318714947971|3.22806047345804|7.40855446598038
6.58504080043571|4.02862507496317|4.26922360807348|3.28446573156361|3.80011350336245|7.51798710385291
0.614000538367354|5.83384787113683|3.72714512650129|2.24452653129566|5.03512623500133|8.0876784423189
2.03065114595049|3.72716738252373|5.5215380728768|2.01517568743792|3.5581930932302|6.07442994272585
4.33002558100963|1.63537497536138|2.87775004671255|4.20382554429099|3.47674712408912|6.81064079938462
3.73375186303806|4.09160168755878|1.94120953979665|4.00682616555452|5.7183666157974|6.12946424226559
1.84020239615058|6.71593704794578|6.60386568231823|2.0168882175136|4.52215580625507|4.92663489513093
1.28348126649302|3.77473374197524|2.4985924221483|3.3011788778513|1.75023943682817|6.06629603324858
3.05720060296843|3.78682365392958|4.17418565369775|5.11436255367506|2.13602191014495|6.71865803810848
2.77492739512913|4.06215746591779|3.31782379610746|3.46865152676533|1.99239923077638|6.07885956764471
0.509567110374554|5.12436600457841|5.84901801062553|5.28142366358167|2.57577201240367|4.92531894051016
2.86085540816843|2.08869154287655|5.44720087128242|3.13886745784137|4.80352519793622|5.59768406650189
3.14006203178377|5.63188952693879|2.93998704419787|4.93190951455127|3.43868848204868|7.01185644170922
3.11191432909188|5.79274627355355|2.45875442332581|5.01101192852714|3.66004334495514|6.77678950220331
1.21218895638379|3.97668775966289|2.41419982185782|3.34642551293982|4.78636888151825|6.35637891080681
3.66974554849667|1.13190328456056|5.28741877788207|3.0256722662461|2.23315202513963|5.21328164517468
3.63236091038392|3.39689588511376|1.8956146126985|3.0303449290111|3.54266190348007|5.6823939912207
1.11719737426462|4.36756511440692|5.38122968270926|3.27725222260504|2.05452152278619|4.91173178548762
2.07479141421783|4.67166203158397|3.60410023701588|4.08046687634828|3.44863077117957|7.25536771607866
3.42663881013383|3.81595026277103|3.18434149700726|2.72352319503137|4.27986320178973|6.1390695154582
1.75566943041395|4.73463431411598|4.16053542993261|4.80834652978835|4.38978319004014|6.10573828069886
0.294872831573926|3.40122091523617|1.87918838367444|3.82371826947043|2.86919232623177|5.91293415005775
4.44078335082169|2.54747081562588|2.95648775149322|3.53153198409661|4.44776235340681|6.75007547437902
1.50019807942295|2.22126170437368|4.08369529885209|5.5386160847805|2.8097146227735|5.65878691699691
1.8639012628458|5.60534649315843|3.53434141710926|3.02837173237332|3.50116454820923|6.98866433358769
5.53128737210987|3.83561731429745|4.3959492853122|3.99128797045918|4.48930162503612|7.36628994611272
1.57563398075431|5.53422334049182|5.26512581506004|3.13276836266675|2.36659919831972|5.81965208352003
4.36837227650499|1.3527195058449|5.34569245470325|5.25541630651915|3.06549579516723|5.11810401744996
0.978287775242886|2.47788109595923|3.65866653180467|4.67075060492106|3.98782711918917|5.79221764499038
2.20330752043534|1.29389115138097|4.90183254448354|2.70083603882877|4.64617313833118|5.94368021839845
2.67192074662925|4.29290096488679|4.16906427831139|4.82992791283124|5.10256957952615|6.61181459493009
1.07946001295143|4.6690244747735|4.67343412652356|2.80591285515729|2.80990565164561|6.13251301768481
1.77357452907107|2.30924422974081|4.38917007968553|1.96575252255748|3.10484672343227|5.66826787219267
2.74953542952861|4.93747138910166|3.27022438034107|4.8015649418458|2.77555464049934|7.09762592509834
4.03740669698068|5.27547790999012|5.24453479827401|2.01207595443586|1.12128284787656|6.37123479125783
0.614401323977932|5.307190563207|2.56525649160971|3.4350294458733|1.94709066387101|7.13122008958231
2.2109947542561|2.29742165063682|3.23631713909772|5.10358259823614|5.02533093950259|7.12213242705015
4.19972680437842|2.98651068945428|4.2730630817479|4.05391466925129|3.21838495016875|6.89059151232692
1.91610266623276|5.34949188761874|5.45502199712141|4.59799765034551|4.70305779124865|6.13974952957622
3.20762781589275|3.46067179736801|4.02859852922094|5.0715000583018|3.82811796523222|6.82149657430168
3.70002776779923|5.92870716385986|3.63530091034993|4.99472812824407|2.72943131225251|8.04956643807219
3.28196970327797|5.34619207637617|2.24223035224819|5.28872678324442|1.82066146974227|6.62456685453997
4.00436880451902|5.10659069874372|4.58352833765322|2.59080467061425|3.56281643377044|5.92538542649042
2.5875089019425|2.05614018197667|4.4474028820135|4.11586788684327|4.65580747110915|6.15259837854062
2.10928388956212|4.66865653405892|3.16665825743992|3.21843816024576|2.60366967496533|8.01640194612794
2.63851463483067|3.54000766388493|1.77529214394829|5.04422876381674|2.10357498004021|6.08391466414654
3.58369030237588|5.57830142515775|3.17171904626629|3.33652326868104|3.79444106563065|7.87466908711744
3.78140670038984|2.16952300389386|1.31969068209909|3.35187339017361|1.64419400467479|4.9264787664636
1.89128313646374|3.50454582668313|5.45424582763601|2.60115166743852|3.13973930372705|5.48188286154575
3.31619779061758|3.9762091068918|1.94641002913924|2.33959434126169|3.44635995971576|8.17377885967746
3.02449084103165|4.16976048333753|3.44708670029716|2.71650380868171|4.06811240277038|8.31907484233631
5.14633321456063|2.901250877356|5.66808482687395|2.73252095689722|3.83479298024078|6.42725390714133
1.65336143066314|6.27905697645543|5.25803907485365|3.72023950881606|3.66622874195581|6.12776936521685
2.05185720287034|4.13803932810647|3.62086128968262|3.37619127916428|4.43038393619747|6.29352437734774
2.81955496773412|1.96366831959308|3.52165932683321|5.41356854394942|3.6022068420022|6.65494870484945
5.72938740686975|1.16111094882205|4.67689640667213|4.47131822983534|3.8810751348834|7.36892019835214
0.799225412915539|3.55194904440056|6.20809191945759|4.03380193717994|3.16298945021461|2.95391719336047
2.47268824473354|4.66317138258689|4.93933782908082|4.72592759096652|2.08424730528441|6.00839806959029
3.48677533679761|4.50194365832731|3.85561070337956|3.28282092909195|3.09557374945494|6.68117475190145
3.34131887529555|3.43939129783088|2.57966246082114|4.26189325713843|2.73549120812917|7.21707921796923
1.27249974916792|2.85788604251892|5.04998938870218|3.74336271237901|2.20285739290147|6.56620462491224
2.83386867168292|2.93235184459209|5.55554573060613|3.48317112972809|4.32414149811757|5.97679204242303
1.18534796254187|4.66729182721479|3.9004418733222|4.43914593660386|2.05579741837085|4.51003539306356
4.11698859955553|2.90812022944981|2.7222108313053|2.4029354966248|4.20373574138828|8.06410648528014
4.81228827370121|2.65372852332738|2.40275245940527|4.0930766842185|2.66419783417022|6.93190371816496
0.264363507027|3.96873722894703|1.65376450883873|3.74205469531003|1.53340162347683|4.50852565088739
5.08250549562961|3.50874879119343|3.02770706544722|4.36379232493202|5.48460520467901|7.67396281949946
0.999395187195681|1.71749527226941|3.1769079166152|5.33002886625665|3.0733713044693|5.50744218169013
3.6296066177042|3.22441889128033|3.44255123035853|4.75266052408144|5.3089852195636|6.88721357649978
4.01695769121331|2.41726483116036|2.95108076596665|3.66252738429275|2.94024609658005|7.57744717122041
2.4569702016278|1.9886108442519|2.90982104157204|5.39843364170963|5.89151446734931|6.79276636256638
1.75847641940616|3.38812474710378|2.87318220044138|5.55985487469157|1.97108656294293|7.25920536622469
3.0948733500479|2.74311035208099|5.36262775672783|4.36650052143944|2.01288992678879|4.83048731877072
3.59968337597174|4.95593762384716|4.38770270062183|4.98504286638359|2.1301192579332|7.37349502439312
4.4390041634558|3.99719446044146|2.41900489073915|3.76271008618621|3.82975956157921|7.25036203816344
0.347832638650298|2.07234677044446|5.1769593810227|3.84760116721194|5.19677596184635|6.69041844975716
0.625777246156522|2.72700540450775|4.18472055686599|5.52128231957325|3.48409278571803|6.768698870049
5.41310902997879|3.3433616235015|4.47813399260921|4.56493658088397|5.60494003445969|7.31829691289035
4.74251870965285|3.82924141347849|4.22093764024535|1.66138486692599|3.33388709458175|8.1455540557106
3.59306701588626|2.50079447009972|4.86938248703865|3.87799319605829|1.82835408273501|6.81365184132117
4.12167648101087|2.70012219185087|3.61923234155023|4.25184358201125|2.29766929689612|7.23737479255767
4.50247037624122|3.19848692409341|3.73147279770018|4.36409881519636|2.39713639679103|6.45050771841858
0.121679103361393|3.90114947008896|5.08570751235601|4.22437515718332|3.39752951376442|5.23958899899745
4.85863489008369|3.69712004879495|5.82945074286747|3.84783506840911|1.35165112987269|6.2519791932659
1.99820807608759|2.35510846366643|3.98953640630542|2.41389211985554|4.00455166737002|6.27009905487338
3.2137080568626|3.4808112604498|3.80038656725564|2.9764034762155|5.61885631713272|6.64405938232009
2.29941443479627|5.02815909819552|4.76536565898304|2.50084607972402|4.86670238671813|6.9601025792031
4.41771360447766|1.7367632939862|5.56142568232283|3.0526692307534|2.37848999063424|5.74177001699539
2.21305449314484|2.40825572833091|5.50123942381249|4.70167105741514|2.86202877951182|5.20595306473555
3.74953306336759|5.55853075099302|3.93366937265768|2.53041945015959|4.31135568800828|8.44687595744997
2.14563790613142|4.13321318276449|2.21263540280748|4.52845845373177|2.15122744403273|6.0615513501892
1.16712757735878|1.1142906187164|7|1.73500694647367|1.53092144853164|2.2159129382678
5.03726392550657|4.33637747783644|4.743225224591|3.18966861095565|3.13701562847554|6.36488579447057
4.17038085537053|3.29113545404062|4.2818380503551|4.20723737624437|1.7385467580829|6.94560294224346
5.85931165694009|4.68662634998597|4.97782358472847|2.49075733024032|5.20837002758058|7.41895183932314
2.91511006195547|3.04664155522048|4.83140095375866|4.18479169880223|4.38353961210632|6.61532299213775
4.88528092187946|1.91727788378625|6.00728797057407|2.94115704315545|2.02422553719669|5.22709113562871
2.32177982009643|2.73951457434952|2.79457708751115|3.83568057407576|3.3940777194516|7.71358941954795
0.913104694922044|3.08475326112309|3.51173266363998|5.10629625229593|3.62813692969773|6.88062427223512
2.39121560706475|2.35217623564524|2.73816630316|2.98668072282259|3.9912621357123|6.09045364570405
